0.027797,0,0,0.023629,0.051777,0.018363,0,0.0072897,0.0044269,0.0095079,0.01781,0.035931,0.026016,0.01094,0.038893,0.022599,0.044064,0.028149,0.052138,0.017245,0,0.0056929,0,0.012528,0,0.033086,0.023273,0.027681,0,0.047169,0,0.015118,0,0.02242,0.040122,0.035462,0,0.049047,0.018778,0.014688,0,0.010599,0.0092567,0.0075794,0,0.011028,0,0.0087797,0.02225,0.026026,0,0,0,0.0010227,0,0.023393,0.030834,0.017425,0.040062,0.019657,0.019702,0.0039061,0.0032372,0.022717,0.0035823,0.019755,0,0.01854,0,0.033172,0,0.036775,0.00083253,0,0.035196,0.022931,0.020979,0.036061,0.00050769,0,0,0.034791,0.030407,0.005222,0.014412,0,0.032736,0.015115,0,0.040136,0,0,0.030738,0.0052061,0,0.024188,0.027009,0,0.00082596,0.01915,0,0.0224,0.0011257,0.008551,0.0061026,0.01571,0.0096224,0.047303,0.024723,0.014649,0.056267,0,0.0059138,0.029025,0.024147,0.014897,0.050563,0,0.016643,0.036497,0.054861,0.037888,0,0.021887,0.010968,0.030983,0.0020722,0.034386,0.002047,0.030247,0.024871,0,0.032602,0.018141,0.020054,0.048839,0.030425,0.006008,0.012347,0.036052,0,0.044378,0.027213,0,0.013532,0.021036,0.01856,0.033532,0,0.046364,0.014941,0,0,0.012038,0,0,0.027147,0.024439,0,0.03512,0,0,0.038727,0.047302,0.0051508,0.014951,0.00029173,0.015558,0,0.036357,0.018683,0.0050688,0.035157,0,0.012414,0.029637,0.046065,0.028904,0.017277,0,0,0,0,0.0047286,0.030585,0.015536,0.026258,0,0,0,0.010398,0.012866,0.032345,0,0.017976,0.020727,0.00023972,0.0066359,0.0091819,0.029285
0.037613,0.0089304,0.012999,0.013148,0.041598,0,0,0,0,0.059387,0.027674,0.011714,0,0.045701,0,0,0,0.043876,0,0.039401,0,0.020778,0.0073706,0,0.023749,0.014602,0.055515,0.032744,0.033656,0,0.014517,0.018605,0.028716,0.034308,0,0.0028926,0.0034066,0.0035748,0.01683,0.0044101,0.005096,0.0067308,0.01375,0.034504,0,0,0.041615,0.044216,0.038117,0,0.006827,0.034025,0.0084566,0.024937,0.034055,0.052392,0,0,0.028748,0.0039309,0.0046995,0,0,0.027175,0.048384,0,0.050866,0.04519,0.020713,0.0051208,0,0.020545,0,0.023588,0.01773,0,0,0.0071085,0,0.031108,0.041366,0,0.0048927,0,0.031588,0.042247,0.036585,0.024418,0,0,0.030966,0,0,0.0028167,0.025249,0,0.010545,0,0.038103,0.04324,0,0,0.023527,0.049745,0.015809,0,0.031984,0.030684,0,0.058587,0.058556,0.026548,0.0036939,0.023523,0.030628,0.026378,0,0.04009,0.0018954,0.044152,0.051533,0,0.0051419,0,0.051991,0.0086428,0,0.00259,0,0.0050423,0,0.032902,0,0.023561,0.024496,0,0.033313,0.02182,0.0030045,0.013522,0,0.041163,0.01744,0,0,0.025615,0,0.046291,0,0.01875,0.051733,0.020451,0,0.038306,0,0.047063,0.033253,0.044424,0,0.012323,0,0.014511,0.022069,0.017193,0.0023033,0,0.00026799,0.022231,0.027174,0.00098343,0.011249,0,0,0,0.01554,0.016568,0.026471,0.00044707,0.037992,0.040311,0,0,0.042806,0,0.065365,0.024903,0.021667,0.022391,0.0046997,0.0092735,0,0.0064565,0.010132,0,0.021135,0.052122,0,0,0.0038319,0.013943
0.0053974,0.011737,0.017042,0.00018695,0.0348,0.028883,0.013751,0.060654,0.0026532,0.054057,0,0.012739,0,0,0.0054552,0.0012305,0.048266,0.02089,0.016757,0.015883,0,0.013942,0,0.03943,0.044358,0.01989,0,0,0,0,0,0,0.057217,0,0.011872,0,0.0033502,0.025641,0.017404,0,0.01926,0.054682,0.012861,0.0075284,0,0,0.022648,0.033226,0.03214,0.045577,0.0068697,0,0,0,0,0.0095216,0.0050538,0,0,0.0019215,0,0,0,0.040454,0,0.028143,0,0.050368,0,0.042104,0.039389,0.03362,0.043379,0,0.00015749,0.0454,0,0,0.023052,0,0.038293,0.042533,0.02646,0.028712,0.041137,0.036334,0,0.018048,0.036568,0.037099,0.013,0,0.015279,0.011172,0,0.014045,0,0,0.013071,0,0.022725,0,0,0,0.032456,0,0.042411,0.048615,0,0.01331,0,0.034338,0.032314,0,0.031769,0,0,0.0055964,0.03985,0.002094,0.018215,0.036531,0.034017,0.0020907,0,0.032278,0.058347,0,0,0.012215,0.010999,0.045318,0.0039774,0,0.0064362,0.0013572,0,0,0.0037038,0.054171,0.047024,0.01825,0,0.0080819,0,0.0019152,0.072519,0.001102,0.026386,0.049381,0.013239,0.016641,0.034204,0.038627,0,0.059965,0.0072811,0.046689,0.034875,0.0038466,0.018538,0.045991,0.030959,0,0.029815,0.013401,0.010901,0,0.033084,0.044753,0.040493,0.025081,0,0.048304,0,0,0,0.0023685,0.057392,0.010622,0.0093674,0.048623,0.059515,0.009846,0.045462,0.031889,0.0058855,0.040466,0.015086,0.035367,0.0011095,0.017236,0,0.032853,0,0.029352,0.038288,0,0,0
0.033768,0.0020298,0,0.028729,0,0.005615,0.014934,0.017981,0.030225,0.010757,0,0.054618,0.04328,0.042013,0.017924,0.027843,0,0,0,0,0.046512,0.029296,0.010937,0,0.039548,0.032726,0,0,0.0012962,0.015056,0,0,0,0,0.0028453,0.053694,0.03273,0.038184,0,0,0,0.0024574,0,0.0021902,0.021021,0.0073624,0.035723,0,0.031527,0,0.026462,0,0.054872,0.045837,0,0.019014,0.027625,0.050883,0,0.0026872,0.030211,0.014476,0,0.020055,0.018088,0.015939,0,0,0.0060547,0.0056095,0.050003,0,0,0,0,0,0.064106,0.030228,0.04023,0.0032362,0.0083063,0,0.050173,0.029053,0,0.023816,0.0090907,0,0.029052,0.026141,0.065599,0,0.019596,0,0.039697,0,0,0.010332,0.0394,0.0033804,0.011082,0.023472,0.0038075,0.04872,0,0.0079242,0.053271,0,0.027861,0.021246,3.4125e-05,0.019733,0,0,0.0047605,0,0.020013,0,0.023239,0.015315,0.03916,0.046619,0.044067,0,0.035908,0.0035841,0.023475,0.0012999,0.010154,0.027029,0,0,0,0.0022942,0,0,0.012056,0.032489,0.0045507,0,0,0,0.0042262,0.029419,0.0093228,0.033514,0.0068798,0.032475,0.016166,0.026854,0.025605,0.017642,0,0.025808,0.04401,0.037485,0,0,0.013316,0.00020433,0.046259,0.0323,0.014077,0,0.010533,0.036173,0.05109,0,0.0088796,0,0,0,0.010102,0.03558,0.024723,0,0,0.037285,0,0.011344,0.016023,0,0.017728,0.0095527,0,0,0.021191,0.042723,0.011096,0.0044975,0.0052622,0.033976,0.035763,0,0,0,0.020956,0.063818,0.010641,0.034587
0.035593,0.048079,0.024493,0.0025379,0,0,0.05151,0.0019858,0.0075687,0.052482,0.010177,0,0.037025,0.025352,0,0.031872,0,0.0097328,0,0.0039924,0.045875,0.0151,0.0018344,0.0012286,0.0039536,0.0095131,0.0080984,0,0,0,0,0.012244,0.057243,0,0,0,0.049215,0.045297,0,0.043077,0.011304,0,0,0.002403,0,0,0,0.022068,0.048202,0.014182,0,0.015292,0,0.0060039,0.015632,0.0015649,0.034187,0.043723,0.015744,0,0.031305,0.038264,0.012081,0.063962,0.031718,0.035553,0,0,0,0.0042801,0.013997,0.016647,0,0,0.029873,0.034222,0,0,0.0016399,0,0.014768,0.026379,0,0.037764,0.00722,0,0.039414,0.026568,0.038799,0.039315,0,0.013033,0.034785,0.02874,0.074443,0.035579,0.01446,0,0,0.023398,0.030078,0,0.045429,0.039328,0.038395,0.012107,0.050467,0,0.041981,0,0,0.009625,0.049111,0.016238,0.024846,0,0.031815,0.028848,0,0.0052276,0.003472,0.023966,0,0.064118,0.01143,0.022259,0.011636,0.017048,0.0018032,0.032207,0.048051,0,0.012703,0,0,0.014089,0.042349,0.010753,0,0,0.0026983,0,0,0.021966,0,0.028412,0.001913,0.02408,0,0.0027836,0.033701,0.02433,0.042541,0.031884,0.018419,0,0.007754,0.041724,0.051728,0,0.037565,0.0040927,0,0.0089255,0.04841,0,0,0.010507,0.033466,0.034748,0.048729,0.014867,0.012892,0,0.037,0.0069035,0.01405,0.0010984,0,0,0.031023,0.032779,0,0.0072057,0,0.004762,0.0063462,0.048213,0.026537,0.021332,0.043994,0,0.044048,0.008901,0.037877,0.012494,0.0079923,0.0061374,0,0.019147
0.030334,0.016224,0.0039616,0.040868,0,0.035799,0,0,0.022837,0,0.044576,0.028845,0.051015,0.040577,0,0.0028498,0.024465,0,0.014864,0.0039104,0.055803,0.02942,0.031674,0.06696,0,0.032466,0.04681,0.019596,0.044628,0.053798,0.021007,0,0,0.035281,0,0,0.029909,0,0,0,0,0.01709,0,0.017779,0.0108,0.024561,0,0.00035973,0.04673,0.0024825,0.038175,0,0.026037,0.039811,0.029285,0,0.013493,0,0.00038191,0.010969,0,0.022728,0.026432,0,0,0,0.0078859,0,0,0,0.044171,0.039573,0.028835,0,0.0085346,0,0,0.012338,0.017418,0.03373,0,0.033798,0,0.017969,0,0.021787,0.037076,0.028086,0,0.0040557,0,0,0.00094732,0.02214,0.00060839,0.0085781,0.046506,0,0.031625,0,0,0.015055,0.045701,0.0026084,0.028835,0.0038655,0,0.014538,0,0.025079,0,0,0,0.040305,0,0,0.034527,0.01031,0.0081308,0,0.010244,0.027078,0.0084675,0.032464,0.023663,0.030143,0.042042,0,0.034601,0.035574,0.044615,0.029128,0,0,0.007096,0.01685,0.0099025,0.030506,0.032564,0,0.053765,0.0065254,0.00073321,0,0.030853,0.015553,0.016108,0.033655,0,0.016972,0.011768,0.041309,0.0098345,0.026055,0.011813,0,0,0.025724,0.042556,0.012395,0.034428,0.022959,0.03511,0,0,0.0065233,0.034441,0.02422,0.010795,0,0.037702,0,0.0069743,0.012271,0.0011551,0.025413,0.054834,0.010538,0,0.014829,0.030808,0,0,0,0.040773,0.028618,0,0.052444,0.051492,0.032241,0.03071,0,0.0078187,0.014238,0.017476,0,0.034911,0,0,0.010321
0.0096653,0.01511,0.013222,0.031728,0,0.017902,0.017626,0,0,0.017963,0.043012,0,0,0.021526,0.020567,0.019719,0.026674,0,0,0.037372,0.0054243,0,0,0,0,0.031149,0,0.00043297,0,0.020077,0,0.033675,0.016329,0.050285,0,0.03904,0.026578,0.0059077,0.0021648,0.04136,0,0,0.0094181,0.0065926,0.039519,0,0,0,0.037558,0.042184,0.01177,0.010535,0.021125,0.031188,0.0090474,0.031671,0,0.029671,0.030632,0.038451,0.014131,0.0071129,0.016374,0,0,0.037696,0,0.020682,0.041989,0.029651,0.036355,0.0083717,0.0034789,0.041812,0.020621,0,0.038376,0.035654,0,0.043282,0.044153,0,0.013012,0.0066203,0.023385,0.027074,0.0080469,0,0.017312,0.040536,0.030151,0.02114,0.016812,0.019074,0,0,0,0,0,0.046628,0.022738,0.038498,0,0,0,0,0.016576,0,0,0.037019,0.042225,0.01976,0.029171,0.035368,0.017292,0.051577,0.035591,0.024531,0.036691,0.021317,0.038581,0,0.032205,0.027559,0,0.010691,0,0.018508,0,0,0,0,0.0056973,0.0032192,0.042787,0.0090794,0,0.024744,0.023309,0,0,0.016306,0.042169,0,0.0051926,0.029936,0.039121,0.0047387,0,0.012286,0.038868,0.002357,0,0,0.015709,0.014696,0.030207,0.026675,0.011943,0.022696,0.021903,0,0,0.0021482,0.019519,0,0.043537,0.023188,0,0,0.047316,0.022221,0,0.017358,0.028079,0.040109,0.046958,0.017601,0.039783,0,0,0,0,0.032677,0.016697,0.015163,0.022392,0.03998,0,0,0.027147,0.0086615,0,0.044679,0.0019449,0,0.00397,0,0.02004,0.024374
0,0,0.048788,0,0.010266,0.030491,0,0.027261,0.0047829,0.0079895,0.043685,0.026133,0,0.0044764,0.053127,0.022857,0.033187,0.022886,0,0.033971,0,0.026959,0.010028,0.037727,0,0.00028152,0,0.056924,0,0,0.010928,0.032451,0,0.035638,0,0,0.041335,0.027475,0.036561,0,0,0.013585,0.037244,0,0.04247,0.015957,0.018958,0.038196,0.023035,0.042918,0.016763,0.026388,0.054288,0.041226,0,0,0,0.03899,0,0.022616,0,0.026942,0,0.012041,0.011055,0.025135,0,0.013033,0.00053459,0.021275,0.035565,0.010702,0.015109,0.026749,0.0083766,0.040269,0.0036025,0.035321,0,0.022381,0,0.018004,0.018048,0,0.022306,0.012581,0.029487,0,0.0017818,0.011551,0,0,0,0.00040052,0,0,0.049032,0.017136,0.049602,0.0059091,0,0,0.025963,0.026642,0.025366,0.031554,0.02774,0,0.043153,0.013772,0.00035086,0.025866,0.015929,0.0010694,0.012024,0,0.018078,0.025164,0.014524,0,0.041213,0.043591,0.036715,0,0.04432,0.0081439,0.033413,0.031132,0.051228,0,0.014929,0.014065,0.032787,0.012946,0,0,0,0.03015,0.007311,0.020764,0.014626,0.030646,0.031625,0.045294,0,0.040228,0,0.0071868,0,0.0050698,0,0.020202,0.065411,0,0.035124,0,0.043373,0,0,0.041878,0,0.0209,0.012841,0.027061,0,0.027702,0,0.029083,0.012337,0.050924,0.0051761,0.058088,0.0033121,0.0034927,0,0,0.056872,0.015788,0,0.02033,0,0,0.039462,0.024802,0.041096,0.025291,0.027153,0,0.018263,0,0.067021,0.053642,0,0,0.0048258,0,0.019951,0.037668,4.3766e-05,0.02584
0,0.053948,0.0087622,0.009062,0,0.011676,0.018158,0.023167,0.0026162,0.0039683,0,0,0.050201,0.0095652,0,0.025046,0.0022541,0,0.041151,0,0.011413,0,0.02915,0.01742,0.02528,0.013968,0.012467,0.050233,0.0029882,0,0.011389,0.030844,0.016622,0.052154,0.0020329,0.0052559,0,0.031338,0,0.0092773,0,0,0.015721,0.019673,0.044714,0.068946,0.035418,0,0,0.0044226,0.017063,0.0063377,0.028144,0.0085315,0.033051,0.028315,0,0.026067,0,0.022623,0.018598,0.031528,0.0068364,0,0.041491,0.050174,0.03627,0,0.036582,0.02623,0,0.036272,0,0,0,0,0.00062546,0,0.022128,0,0,0.0566,0.038994,0.058398,0.029284,0.022374,0,0.037775,0,0,0,0,0.013941,0.032189,0.045829,0.022091,0.012224,0.023538,0.0089981,0,0.022838,0,0.038888,0.043539,0.024926,0,0,0.032266,0,0.025124,0,0.027949,0.018776,0.017901,0,0.023598,0,0.011106,0.039175,0.036836,0,0.015055,0,0,0.029998,0,0,0.029336,0.00094068,0.022005,0,0.013296,0.0012564,0,0.052207,0.044159,0,0,0.045526,0.04072,0.015347,0.031097,0.015625,0.020103,0.024897,0.035944,0,0,0,0.0027114,0.0086946,0.056715,0.033386,0.0078064,0,0,0.015916,0.0039083,0.034252,0,0,0.028874,0.037076,0,0,0,0.0079843,0.0018211,0.0053779,0,0,0.017808,0.0005602,0.028337,0,0.031111,0,0.03539,0.039304,0.009151,0.011037,0.016454,0.0072016,0,0.044034,0.038581,0,0.010477,0.034886,0.0047899,0.016729,0.048426,0.018757,0.028665,7.9373e-05,0.0065079,0.033741,0.012689,0.015967,0
0,0,0.002887,0.014496,0,0.0066209,0.046055,0.027908,0.016564,0.053991,0.048055,0,0.050104,0,0,0.042292,0.020755,0.032822,0,0,0.016743,0.020652,0.044906,0.046755,0.017761,0,0.0022073,0.0099687,0.033303,0.059982,0.032543,0.0018592,0,0.005874,0.045852,0.041526,0.0098665,0.018454,0,0,0.020442,0,0.0061299,0,0,0.037777,0.02711,0.0093277,0,0.034067,0.027313,0,0,0.035344,0.01961,0.021813,0.047353,0.0021737,0,0,0.0039259,0,0,0,0,0,0.0021821,0.020108,0.019499,0,0.023277,0,0.055523,0,0,0.016723,0.0022045,0,0,0,0.030752,0.0077791,0,0,0.033966,0.010154,0.028009,0,0.0043419,0,0.018846,0,0.0086365,0.0053299,0,0.022131,0.024249,0,0,0.056595,0.014891,0,0,0,0.014267,0.015551,0.046784,0.034691,0,0,0.04123,0,0.038158,0,0.045955,0.036827,0,0.020935,0.017545,0.040423,0.0096036,0.045659,0.028705,0,0,0.031257,0.034517,0,0.024138,0,0.011553,0.027982,0.031469,0.044671,0.010548,0,0,0,0.029116,0.032041,0.022642,0.0022963,0.049124,0.025958,0,0.03394,0,0.041485,0.028059,0.014538,0,0.02597,0.0094487,0.044353,0.0016618,0.060275,0.017854,0,0.003976,0,0.027256,0.01743,0,0.017402,0,0.011024,0,0.025539,0.031038,0.046612,0,0.0067599,0.0064219,0.05271,0,0.010099,0,0,0.026097,0.024629,0,0.040515,0,0.017556,0,0.021552,0.014199,0,0.036461,0.028969,0,0.038734,0.03371,0.028674,0,0.010468,0,0,0,0.020906
0.018213,0.02507,0.018472,0.022356,0.047919,0,0.0067413,0.0037139,0,0.025028,0,0.023144,0,0.020578,0.037105,0.023196,0.0053236,0.01997,0,0.026634,0,0.023398,0.021035,0.028744,0.027924,0.0083854,0.055521,0,0.033161,0,0.024603,0.036179,0.0016769,0,0.020441,0.038421,0,0.016887,0.019056,0.048847,0.0061881,0.016413,0.032915,0.024071,0,0.026137,0.0087359,0,0,0.027564,0.025277,0.033805,0.062286,0.02488,0.041593,0.008398,0,0,0,0.01191,0.026198,0.015588,0.012921,0.056588,0,0,0.0041053,0,0.025162,0.031848,0,0,0.039129,0.02382,0,0.00016166,0.017594,0.0054059,0.020795,0.0036387,0.041771,0.0098483,0.0062379,0,0,0.013529,0,0.059899,0.0092101,0.014549,0.043542,0.015334,0.030231,0,0.031126,0.030253,0,0.024288,0.0075666,0,0,0,0.01473,0,0,0,0,0,0.027539,0.018133,0,0.039382,0.036062,0,0.016502,0,0,0.06927,0,0.022051,0.012721,0.03362,0.019167,0.044425,0.044117,0.021739,0,0.025106,0,0.011471,0.021191,0.00971,0.038631,0.0021311,0.014447,0,0,0.022709,0.023865,0.034019,0,0.015066,0.0019642,0.021266,0,0.028236,0,0,0,0.041877,0.050224,0.046801,0.0047799,0.031537,0.016975,0.044055,0.0015469,0.030135,0,0.019528,0.037172,0.011744,0.0084838,0.010639,0.024811,0.017723,0.04065,0.023315,0,0,0,0.024211,0.071636,0.014708,0.031534,0,0,0.00099702,0.00986,0,0.013164,0.025889,0.0010402,0.028863,0.0098421,0.033209,0.021391,0.019649,0.017017,0,0.0090038,0.028752,0,0,0,0,0.017926,0,0.00067094,0.024412
0,0.016746,3.8961e-05,0.038892,0.0092247,0.036008,0,0.025169,0.01113,0.010821,0.013099,0,0.0058819,0.0037344,0.016588,0,0.028245,0.023372,0.017258,0.020422,0.022395,0.01656,0.0087077,0,0,0,0.017528,0,0,0,0,0,0.026452,0.026332,0.007392,0.012864,0.027527,0.012034,0.043597,0,0,0.040218,0,0,0.024904,0.01324,0.045814,0.028323,0.022056,0.030386,0.029198,0.010328,0,0.01519,0.039653,0.024111,0,0,0,0.021023,0.03509,0.022172,0.026289,0.012785,0.0057467,0.030221,0,0,0.039803,0.021729,0.036968,0.01735,0.0083554,0.040813,0.024601,0.034156,0.0326,0,0.035896,0.04539,0.0053364,0,0,0.048355,0.024625,0.020044,0.028116,0,0.016867,0.019884,0.050078,0.023329,0.054692,0.028057,0,0,0.038831,0.064887,0,0.037266,0.0027126,0.022765,0.027153,0,0.011846,0.049791,0.013786,0.024695,0.044815,0,0.028806,0.02417,0,0.051253,0.026161,0,0.0203,0,0.0043997,0.03328,0.018842,0,0.025177,0,0,0.040498,0.013523,0,0,0.046937,0.0459,0.015107,0,0.027133,0,0.022504,0.033938,0.01592,0,0.032505,0.033886,0,0.014951,0,0,0.025996,0,0.0046409,0.039631,0.01684,0,0,0,0.0043338,0,0.011038,0.027475,0.043482,0,0.039491,0.005659,0.013959,0.011206,0.011581,0.023517,0,0.022468,0.0069223,0.044807,0,0.055679,0,0,0.028399,0.0056156,0.023277,0.011923,0.028269,0,0.026434,0,0,0.014354,0.031373,0,0.014606,0.013259,0.032844,0,0.0098241,0.013498,0.035888,0.010811,0.026779,0.054968,0,0.023841,0.02839,0.011727,0.019641
0.008616,0,0.038558,0.013111,0.034936,0.0091824,0.025395,0,0,0.01719,0.01707,0.013803,0.021522,0.037949,0.017421,0.028362,0,0.027697,0.021364,0,0.0071267,0.0068639,0,0.027545,0.005839,0.015656,0,0,0.042425,0.011526,0.042731,0.0073415,0.0030592,0,0.036857,0.018908,0,0.019014,0.0084725,0.018173,0.0099162,0,0.001371,0.034582,0,0.014076,0.011918,0.023583,0.01746,0.014789,0.031098,0.023795,0.026552,0.0055814,0.0062709,0,0.03829,0.035855,0,0.010599,0.02145,0.066458,0,0,0.037254,0,0,0.038322,0.067299,0.0097878,0.038592,0,0.052262,0.036455,0.034745,0.026059,0.050726,0.02018,0.03351,0,0,0,0.040873,0,0,0,0.0026621,0.013343,0.0032631,0.052784,0,0.00093174,0,0,0.0052093,9.1889e-06,0.014567,0.0069168,0,0,0.022367,0.036557,0.028871,0.0089034,0.0095753,0,0.0074958,0,0.046016,0.03272,0,0,0.014507,0.044709,0,0.03036,0,0,0.0050698,0.013337,0,0.021654,0.045582,0.029958,0.016566,0.043091,0,0.020656,0.0083107,0.018875,0.030795,0.023294,0.042071,0.052268,0.015738,0.02187,0.017374,0.035632,0.0095386,0.030423,0.045185,0.0029235,0.00097689,0,0.011588,0.012999,0.014211,0.010272,0,0.029415,0.0087568,0,0,0,0,0.012659,0.050632,0,0.013582,0.011199,0.024474,0.027247,0.00993,0,0.011952,0,0.028864,0.0037732,0.017198,0.027808,0,0.0061933,0.018426,0.050805,0,0,0.020147,0.021952,0.0039509,0.0098478,0.020353,0.026746,0.023442,0.01722,0.041405,0.050312,0,0.028756,0.021546,0,0.033796,0.018209,0,0.024119,0.020508,0.058009,0.043314,0,0.059617,0.031045
0,0,0.03071,0.0228,0,0.025205,0.026595,0,0.0082127,0.040333,0.017402,0,0.039405,0,0.009299,0,0.030672,0,0.0057653,0,0.055654,0.037715,0.027611,0.012601,0.037029,0,0.005169,0,0.047233,0.019606,0.038964,0.031303,0,0,0.019158,0,0.019022,0,0.022246,0,0,0.036568,0.011451,0.021711,0.045663,0.034634,0.037665,0,0,0.0048751,0.031958,0.026075,0.0052366,0,0.042283,0.038511,0,0,0.030355,0.0523,0,0.035072,0.014289,0.027198,0.019332,0.033713,0,0.010422,0,0,0.037307,0,0,0.03454,0.043318,0.044728,0.0006584,0.0054945,0.045137,0.044858,0.0034599,0.020636,0.0091442,0.028223,0,0.0071025,0,0.037223,0,0,0,0.0342,0.016048,7.9389e-05,0.041005,0.063879,0,0.018496,0,0.0085637,0,0.038948,0,0.0081343,0.021296,0,0,0,0,0.044285,0.017559,0.028987,0.011163,0,0.026571,0,0.026516,0,0.0013873,0,0,0.030302,0.027304,0,0.011955,0,0,0.04031,0.004488,0.027553,0,0.0087016,0.014111,0.040475,0.01637,0.021853,0,0.030134,0,0,0.010903,0.025607,0.01468,0.012248,0.023272,0,0.004571,0,0,0.007401,0.052644,0.078611,0.064512,0.032435,0.017359,0.019894,0,0.047903,0.040435,0.033616,0.038513,0.014314,0.010897,0.042197,0.034812,0,0,0.014289,0.014218,0.017356,0.03092,0.055947,0,0.01009,0,0.026133,0.044969,0,0,0,0.045443,0.045184,0,0,0,0.0032911,0.031579,0.020656,0.0054175,0.036825,0,0,0,0.012368,0.021026,0,0,0.050662,0,0.045837
0.041609,0.046523,0,0.03432,0.002948,0.025843,0.025906,0.047279,0.02968,0,0.040773,0,0.037589,0,0.034143,0,0.030579,0.0064841,0.03518,0.0013529,0.010354,0,0,0.0013604,0.0072382,0.025318,0.042442,0,0.043486,0,0,0,0,0.0068375,0,0.0064805,0.0099243,0,0.016684,0.024017,0,0.0056098,0.021895,0,0.0027999,0.0063519,0.028256,0,0,0,0.0012842,0.0013581,0.0071082,0,0,0.026366,0,0.00064484,0.020193,0.022062,0,0.0005785,0.013578,0.031181,0,0,0,0,0.0036792,0.012498,0.013495,0.010702,0,0,0.036935,0.038746,0,0,0,0,0.029767,0.011586,0.023661,0,0,0.00086444,0.021549,0,0.039134,0.027376,0.028914,0.046566,0.025138,0.0025387,0.068172,0,0.0055926,0.019065,0.02186,0,0.0016262,0.032186,0,0.03162,0.016385,0,0.0010623,0.039853,0,0.023676,0,0.02658,0.027249,0.031154,0,0.040222,0.0029906,0.021054,0,0.0063662,0.041234,0.037251,0.026232,0.02128,0.032055,0,0.052313,0.03644,0.0035976,0.0034739,0,0,0.022811,0,0,0.0074879,0,0.0040663,0.026329,0.023299,0,0.009575,0.042432,0.023643,0,0.010111,0.031735,0.038585,0.057341,0,0,0,0,0.04707,0.015024,0,0.0011258,0.042502,0.036487,0.025514,0.027621,0.023913,0.041223,0.034848,0,0,0,0.0077967,0,0.056502,0.0091222,0.05351,0.0015504,0,0.033005,0,0.021873,0.013834,0.022921,0.011129,0.04212,0.03653,0.049213,0,0.0097216,0.045374,0.039827,0,0,0.031682,0.042885,0.042719,0,0.029673,0.026254,0.0036449,0,0,0.0043909,0
0,0.02852,0.021571,0.0045407,0,0.0083632,0.033021,0.027013,0.0071021,0.0088322,0.03022,0.028614,0,0.018814,0,0.0041595,0.017659,0.022733,0.02774,0.035994,0,0,0.010009,0.0064122,0,0.018468,0.040575,0.0078252,0,0.044458,0.0061006,0.0050198,0,0.00042402,0.027594,0,0,0.022684,0.0045567,0.027494,0.022591,0.0048937,0.046997,0.04133,0,0.0091485,0.033618,0,0,0.01033,0.042404,0.017558,0.014881,0.013052,0.035767,0,0.030902,0,0.029616,0.036842,0.0058696,0.023304,0.02486,0.050948,0,0,0.039138,0.048104,0,0.01203,0.013841,0.046365,0.011826,0.012647,0.029335,0.019408,0.015709,0.031129,0.016193,0,0,0,0.042539,0,0.015397,0.0069108,0.023219,0.058449,0,0,0,0.03934,0.015687,0.041334,0.0013798,0.057083,0.029887,0,0.046054,0,0.0019071,0,0,0,0.032299,0.022393,0.015784,0.012894,0.011276,0.027903,0.03624,0.014282,0,0.043487,0,0,0.043867,0,0.038177,0.034635,0,0.032819,0.010086,0.061921,0.010883,0.027273,0.013482,0,0.0034968,0.019022,0.027724,0.05923,0.017224,0.0084918,0,0,0.029706,0,0.0015953,0.01542,0,0.025394,0.031635,0,0.0026955,0.0055674,0,0.019367,0.052228,0.043659,0.0086004,0.059538,0.0063215,0,0.033745,0.031885,0.025876,0,0.055949,0.031134,0.012304,0.023885,0,0,0.014746,0,0.048336,0.044215,0.0044301,0,0.012506,0.014928,0.036677,0.022933,0.026961,0.040597,0.0054281,0,0.027287,0.0066156,0,0.027193,0.011072,0.0088679,0.01623,0.030887,0.013667,0.050987,0,0.053531,0.043163,0,0.0056548,0.00046844,0.015892,0.0040339,0.042852,0.042052,0.022696,0.01362
