0.124530507285904,0.254326168810794,0.01273282887078,0.259956903102119,0.176840128359842,0.206672100560515,0.201431172656948,0.195348473901072,0.275659789982344,0.132114874245055,0.19212204980183,0.161319399342662,0.175730112785707,0.0125265827120789,0.0854970615379084,0.0940470370973874,0.0848324863651693,0.164950753084536,0.0847930848357998,0.0926651962810316,0.0610303238745928,0.137748827222069,0.18818102787823,0.103099230533189,0.0987945954627899,0.128184023904072,0.173826437088967,0.0747026310312131,0.118252752064048,0.196596140139478,0.222290693907863,0.197504255014555,0.206887905369908,0.240262923972878,0.223706995390175,0.275236753572754,0.130282626376376,0.174144573313861,0.200034966172261,0.169651204602661,0.247310507150188,0.159869166032093,0.196109632742582,0.1733647604387,0.185702175322309,0.242173529298899,0.238460534297803,0.20575899338603,0.316654577830994,0.310203626520663,0.230061503075154,0.234555062550071,0.259193532864979,0.255600361857741,0.266372056928999,0.237832958844654,0.278370833908496,0.27269855578284,0.0908183863412229,0.123097314533789,0.0960388983401536,0.0845929696149588,0.0763769908648786,0.0950237693605275,0.0904638997073261,0.0930831577983332,0.11740080506038,0.0811697383782129,0.0746581980746467,0.0134462502854059,0.052449728694542,0.0200707527236579,0.0340008123476848,0.0145846932114882,0.0173667804660828,0.0190791116552952,0.0356471195128985,0.0207917972087724,0.0296697267240462,0.0166305564659961,0.339082972011862,0.32083478481173,0.399037638674944,0.349226758239802,0.294759945130316,0.23860891965867,0.237374251446214,0.256709283690296,0.300828439096596,0.335561454948887,0.331812490217561,0.329388306941775,0.340043786353685,0.326700671875059,0.336046370570306,0.402776249748666,0.30589783375928,0.439657328190478,0.356225769669327,0.399973439575033,0.379843729307377,0.368390756716226,0.445258602707203,0.46890280420593,0.365596695342403,0.450713542781976,0.353348458621983
0.0220758980752747,0.0250705993096956,0.0358984930798086,0.0827491612470824,0.164283524696077,0.216074539632015,0.0818923025178897,0.0124275029779921,0.0404431124740576,0.0526671755664806,0.121094925201331,0.155450591407372,0.168148517816149,0.0216182270579896,0.12314773013292,0.0735662686127082,0.0341345613402641,0.0196518084594344,0.0207400561507605,0.0189733824148573,0.0243727127636964,0.0101994623849756,0.0368454689441364,0.0522584880229636,0.0116779685584114,0.016207803150282,0.0401683466452745,0.0109735509285312,0.0216685951963973,0.223200116559755,0.0806333104216539,0.101770404186616,0.111370257749192,0.02890728701205,0.0913148676750824,0.0366474177598104,0.364411286286286,0.0572508370183839,0.107211976320583,0.146649886132087,0.0395608053223231,0.202887343115632,0.0144671354841678,0.0989339608517564,0.0175069141570482,0.027502974020492,0.0129658212198699,0.0238056829442537,0.0219095755091702,0.0589232709432337,0.0332939723909272,0.100276545264066,0.0266961793860071,0.015041628973152,0.0131007037757704,0.0297824124752741,0.0235816500253071,0.0150007511932416,0.0162721893491124,0.0142341234776595,0.0418333409965209,0.0233346660105794,0.0196301389859938,0.0368578438889741,0.0544788329914963,0.0671497695149128,0.0403066896683918,0.0335687355265928,0.0428243622698176,0.0462295286132387,0.0502872646026173,0.0168993564641346,0.244654752233956,0.0572331919060052,0.121703862092759,0.122828074528157,0.126474972683811,0.0494771534361395,0.0885382971231093,0.106266148495929,0.142055456446487,0.125205846027172,0.0176445875927741,0.0274284222228376,0.0450480109739369,0.187594001201645,0.233629361969227,0.272499830144717,0.182368014770249,0.0419843093747524,0.0931092502739083,0.186865870439984,0.0466622621222132,0,0,0,0,0,0,0,0,0,0,0,0,0.00843555936247667,0
0.0137263305540404,0.0213680577345466,0.00088523476911137,0.0191831851958649,0.0234912480162041,0.0239117082385299,0.0254920380872853,0.0204300025386163,0.0774440107796673,0.00553725186190094,0.0547767812373283,0.0448918541260751,0.0462960375286955,0.00198864852778161,0.0178385224190075,0.000962157716272104,0.00098457626395947,0.00164352042074123,0.000784402048764955,0.0010969952373411,0.00082311523999799,0.0012979677190621,0.00144888991215361,0.000714699107791386,0.00124575444534546,0.00132236949890388,0.00132925643022954,0.00124883403612368,0.0017161308481361,0.0231662512256494,0.0333206924067534,0.0120850366647049,0.00653129129320364,0.0130744486210044,0.0134104009678261,0.0295837207724572,0.0160785785785786,0.0136485865271568,0.00696477361436378,0.0131527428183307,0.0206442103094254,0.0161214593747904,0.0248199756133099,0.0198850658548851,0.0278676010847843,0.0323266433861622,0.0529805647062437,0.0284108804031372,0.0330696815839061,0.0351309576905923,0.0149661329220307,0.0124098724348308,0.0221075931094216,0.0226927735782517,0.0239000875419073,0.0332891628737685,0.0384898541388672,0.0294698887078321,0.00148314225838264,0.000633908333013178,0.00131040507609545,0.00100335219584205,0.00215508962253279,0.00154884220211624,0.00137502976670584,0.00144243978386299,0.00187080697718996,0.00169566132705594,0.00149783752102144,0.00175602465906968,0.0112871050111714,0.00230610413287667,0.00385458976441917,0.00293733681462141,0.00208208802538623,0.00195342392924175,0.00233558497264319,0.00200594051348822,0.00226433327054893,0.00125144192500713,0.0796167432628806,0.0901605599011939,0.108928877063592,0.0677382727966863,0.0454791299235744,0.0421753694271768,0.0320754236856838,0.0436348231306926,0.0783833898359038,0.0812901180759173,0.0759469400532165,0.0407848864032994,0.0284395389910139,0.0735074612693843,0.10307140582589,0.129263675439029,0.0797964585615188,0.0957768465403181,0.10113264918282,0.0933029785619427,0.0999716215449231,0.0913724807052889,0.0892489390026056,0.075847743520154,0.0841133891689089,0.0357153782618006,0.0810440236802933
0.000576638354242967,0,0.00891298020954598,0,0,0,0,0,0,0,0,0,0,0.00103714205515883,0,0.443228815071735,0.573624209722497,0.476335262513256,0.516451085542538,0.597642232771574,0.600823888118158,0.496632895469532,0.33805578821596,0.408376739651429,0.610639056360595,0.549290445392771,0.294924410651103,0.65883704257599,0.494034588441331,0.00164207492114496,0.00078610762168867,0.198339351328996,0.0985822998423893,0.0368237062075728,0.148866520649329,0.0165218675297414,0.00837947322322322,0.00848205749899314,0.0315874642206609,0.188493347716649,0.140610450487576,0.139660131544164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706880876766922,0.654420683051388,0.782908266960732,0.472632006498781,0.724392134464752,0.650802947819424,0.673709733287149,0.552392248295023,0.58573462993856,0.507018204748139,0.360955863260815,0,0,0,0,0,0.00441781104334953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696806053123888,0,0,0,0.000542996114901037,0
0.108661263928933,0.062115625980546,0.00277696934419868,0.0842493697176101,0.0818274592279008,0.0796310102793305,0.100502959380521,0.108223163896971,0.0923512374934176,0.0728267275237014,0.0560107085707808,0.0247466099860266,0.0272043118075656,0.00316851655383386,0.00591288089140675,0,0,0,0.000598009482721797,0,0.000525557148543318,0,0,0.000745772982043185,0,0,0,0,0.000738835376532399,0.00414653451310707,0.00635601589596517,0.000851002910907153,0,0.000920791960808543,0.00131257462303015,0.00333230903075701,0.00170873998998999,0.00688734932652057,0.0026183970856102,0.00240520995645052,0.0021714063818743,0.00513708764218725,0.144234234925114,0.163049862378454,0.221916631184862,0.11560689205265,0.157682354657636,0.2504436199387,0.0766815954192907,0.0554936097568478,0.150269051914134,0.175286559437974,0.130289673756135,0.150389457060059,0.122761278188303,0.126285264350598,0.106358993236093,0.0738943013325012,0.152162691074951,0.0605401667371009,0.14103713580701,0.103060800836511,0.234681961016311,0.167623830700813,0.182406532543651,0.191386573862075,0.172658616062871,0.224703833419456,0.167811433365384,0,0.00438477497606128,0,0,0,0,0,0,0,0,0,0.0281299103292653,0.077489153497799,0.0330213633322442,0.0734747811225358,0.110386047423084,0.0652815029196822,0.0682053369976419,0.0268291415713812,0.0542066561619634,0.106093985260322,0.0757356393801847,0.0197906595148019,0.0109552247829035,0,0,0,0,0,0,0,0,0,0,0,0,0.00476459971244149,0
0.042332268370607,0.049796046438657,0.00381984866123399,0.0472935849527142,0.0362341053807918,0.0384596069826824,0.046735403160023,0.045593548009139,0.0523495338103646,0.0343349167236872,0.0410466145481341,0.0274586211647084,0.0321668829224473,0.0015747432121907,0.0141869189495847,0.0224826772814389,0.0245562623314301,0.0291998794751691,0.0278656886234521,0.0302253089161764,0.0250064728545868,0.0279063059598351,0.033820663154928,0.0413904005033968,0.026270532422914,0.0310659312367861,0.0350567162328175,0.0211184002590174,0.0255152301726295,0.060374802616294,0.0731791140290583,0.0668554249447246,0.0504513396908283,0.0650533541142659,0.0757062995674829,0.0796481720189802,0.0418739051551552,0.0583614373527844,0.0777956674473068,0.0679491789524152,0.0843916297831367,0.0570327203285842,0.0441376084172425,0.0419390626379574,0.0422406088294073,0.0458344525883572,0.0472751426355518,0.0477381144424216,0.050554359464407,0.0413674043770474,0.0517295095524007,0.0471821655265915,0.0501780386873256,0.0504722550177096,0.0477657699673916,0.0485414146069789,0.0496518351508459,0.0469168332774754,0.0537783530571992,0.0540205155787775,0.0494812022008675,0.0462810616311969,0.0343392979248139,0.0397715074375096,0.0377902733927899,0.0382284702506335,0.0400690051753882,0.0386939962871524,0.0494822692046904,0.0288270336467609,0.0371249601021385,0.0353159926108077,0.0267181153533712,0.0252162206266319,0.0274041296751702,0.0258617217518789,0.0318492552530352,0.0237701916425927,0.0240232247709052,0.0184821797223842,0.0392747579047687,0.0389128162903379,0.0501213648882043,0.0515613193177907,0.0450480109739369,0.0453679742078374,0.0357736610853818,0.0319567728295492,0.0351390281557879,0.0489064109675886,0.0447840037564564,0.0358943909748495,0.0412083997253637,0.025488714094184,0.0221389904013829,0.0278459594905783,0.0255187416331995,0.0242378545501391,0.0253515773470163,0.026127869474483,0.0313563009629756,0.0295498784376396,0.0288735412471034,0.0269845120499738,0.0229848031227498,0.0260791091804583,0.0282595438930069
0.0274526611080807,0.0178616253529965,0.00107925882809468,0.0121263604163176,0.0189435534877946,0.0224824138850152,0.026385071268687,0.0138881837177059,0.0165799337112412,0.0189294910078985,0.0133464719706648,0.0151581350494972,0.0131470206607446,0,0.014075053635423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621559919939955,0.00200829306902621,0.00643107139753344,0.0124787249272273,0.0251420884211867,0.0285365785602959,0.0140706418173624,0.0147379847312403,0.00197463088088088,0.00273378543852441,0.00280949128285194,0.00284070478245236,0.00759595991615518,0.00589463052029781,0,0,0,0,0,0,0.00050657978055885,0,0.000519256732067373,0,0.000619767106149552,0,0.000496962792777984,0,0,0,0,0,0.000540254724355143,0,0.000591593229714883,0,0,0,0,0,0,0,0.0036067666773061,0,0,0,0,0.000604151730693325,0,0.000614395573096798,0,0,0,0,0,0,0,0.00106420159355353,0,0,0,0,0,0,0.00113999974090915,0.441325823322306,0.417767297981713,0.286141892994124,0.327134294754777,0.285292089449315,0.365606233371342,0.328867387592487,0.30276027773048,0.34569532912725,0.255560991705447,0.211554935599542,0.341012619850684,0.202059561320322,0.383986637224118
0.0205407932673576,0.0372803577031691,0.000840770922261027,0.0110703695188812,0.00624725954841238,0.00667905388439713,0.00818420452392826,0.0137358667421742,0.00972648142985472,0.00718656188076715,0.0810947507946405,0.0742516384247505,0.0703104102205809,0.00182213489507262,0.0469195089112708,0.0022463278940385,0.0016668023366243,0.00423402165533812,0.00156492091907068,0.00173433401959913,0.00105111429708664,0.00221135241025395,0.0040767395610459,0.00162749416393799,0.00209192727614615,0.00269154853759196,0.00409628001968695,0.00181543466362424,0.0024549662246685,0.00365430581971829,0.00549090248315201,0.00269616810091145,0.00251540286246478,0.00416548744175293,0.00298096766796606,0.00587444178835248,0.00242038913913914,0.00312432621545646,0.0038788056206089,0.00230532582204643,0.00311050001783089,0.00195698576845228,0.0303414903488524,0.0208524474370146,0.0214348458171747,0.0322345446870563,0.0314450920316064,0.0189008979943002,0.0648997777956872,0.056477907137694,0.0466561789627943,0.0198935416281506,0.0699566932922722,0.0657055459298671,0.0599069532740291,0.0452497551420176,0.0589579594779061,0.0617827549145373,0,0.000591647777478966,0,0,0,0,0,0,0,0,0,0.0050314465408805,0.0193105649537185,0.0110636653774485,0.0226848090982941,0.00697617493472585,0.00783490927471928,0.00858700993225445,0.0220844791239322,0.0135858729706636,0.0186142116598832,0.0106670525988703,0.0339386206380524,0.0290559584507711,0.0298316451166192,0.0321758773890579,0.0308563590045072,0.0151697813870749,0.0272151254516769,0.0343107672263232,0.0247139059988222,0.023642919407243,0.0248826107372046,0.0328333179544169,0.046122489517616,0.00405251943652129,0.002642273340713,0.0037861399961304,0.00318318729463308,0.00355402650743011,0.00369061193462562,0.0033428191993929,0.00322000870272622,0.00307882239777022,0.00446396401521616,0.00423018899392763,0.00380490392996551,0.00739927804460216,0.00553752220500953
0.00566508220992753,0.0149670536554754,0.000711421549605484,0.0169387174581403,0.0101042632696061,0.0159231116896963,0.0110411375155121,0.0113730008396961,0.00709738871852058,0.00960317680049677,0.00852412698551116,0.00584912715750526,0.00448747379978042,0,0.00294845006612039,0.0222111005066847,0.0157299625163288,0.0427002257884007,0.0143638771207008,0.0181892625797156,0.00913928423753637,0.0188205319264004,0.0382229067510331,0.0180383840031695,0.024597774095359,0.0276410332425748,0.0422145489635288,0.0215578048272832,0.0258709657242932,0.0188661413602051,0.0238676494987083,0.0316899168085005,0.0432792574785474,0.0406184851975717,0.0273308083403838,0.0536681339468507,0.0143776589089089,0.0156379036096545,0.0287454462659381,0.0155899156977906,0.0288266084455028,0.0120536119407696,0.0254641523324565,0.0153283914977908,0.0212545598913681,0.0231781726083119,0.0226412341526719,0.0109195799629741,0.0371338330052078,0.0377378077851771,0.0119813682991842,0.00353962531583164,0.0195900298335098,0.0252380441282448,0.0290188043075206,0.0152023199093545,0.038355649626528,0.0483267652078109,0.000577847633136095,0,0.000567075880883412,0,0,0.000498389817512651,0,0,0,0.00065836060553865,0.000524817750332321,0,0.00249361634216406,0.000567470650498449,0.000666125101543461,0,0,0,0.000731139643610043,0,0.000548681117999197,0,0.0459025948198118,0.0327097254330684,0.042322114860975,0.044491567332761,0.0409092690574172,0.0268956336319119,0.0352435238434526,0.0358054937193511,0.0262378837797832,0.0333623900467549,0.0372163092815777,0.0521224910635123,0.0728131652697352,0.0364119061273942,0.0283864315283485,0.034712606176947,0.0277511561397104,0.049093306457113,0.0310832383124287,0.0368279263896794,0.0297519723026278,0.0331513053752528,0.0522173802561564,0.0552540008642322,0.0553302762724069,0.0607964452874055,0.0390429404167156
0.244775188965947,0.0986586131157829,0.0017825960419092,0.0709734989147843,0.0588134863200537,0.0970838532230588,0.15794316288384,0.130633287117499,0.0927423101942199,0.0785736039203743,0.0898020048049043,0.0233610832300092,0.0459606747180357,0.000789750372276907,0.00266878678071602,0,0.000779133185259265,0.000512621845516907,0.000858182439490372,0.000637338782258033,0.000753556205631963,0.00128594949944115,0.000778034035019471,0.00100213244462053,0.00068555669162093,0.000628027992104791,0.000519301345920578,0,0,0.0400989182782234,0.0594242057942847,0.00654158779645919,0.00275420693168612,0.0153146437810668,0.0126355075156758,0.0334907034564226,0.0395082582582583,0.101617896531103,0.0153281941191777,0.0260298054257062,0.0386732231516299,0.0351349965082008,0.0247394535234166,0.0363343915668894,0.0242542108271288,0.0212134003607199,0.0234283213158562,0.0107467410258183,0.00476645520798554,0.00411790037064948,0.022835757172474,0.0293954520244038,0.0105206428640169,0.0148423005565863,0.0122902721444709,0.0230224117070922,0.0354836730624703,0.0167111604202059,0.0836376664201183,0.0434169580083753,0.0740800343310804,0.0700616619510395,0.0798574029825518,0.0744249348259469,0.0816222278554913,0.0819977409408676,0.0403450258769408,0.0773229220493388,0.084660381622951,0.0129231791103639,0.00572534312160868,0.00255160561997175,0.00492688870836718,0.00407555483028721,0.00233081530394875,0.000797480284515188,0.00324138575333786,0.000777149367294625,0.0018794375609077,0.00219640827654313,0,0,0,0,0,0.0108148014341196,0,0,0,0,0,0,0.00502636249400852,0,0,0,0,0,0,0,0,0,0,0,0,0.00133837070574199,0
